Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,088019,1971,10,21,16.4,1,Y
IDCJAC0010,088019,1971,10,22,16.5,1,Y
IDCJAC0010,088019,1971,10,23,10.8,1,Y
IDCJAC0010,088019,1971,10,24,12.3,1,Y
IDCJAC0010,088019,1971,10,25,22.1,1,Y
IDCJAC0010,088019,1971,10,26,14.1,1,Y
IDCJAC0010,088019,1971,10,27,13.2,1,Y
IDCJAC0010,088019,1971,10,28,15.9,1,Y
IDCJAC0010,088019,1971,10,29,19.7,1,Y
IDCJAC0010,088019,1971,10,30,26.0,1,Y
IDCJAC0010,088019,1971,10,31,16.7,1,Y
IDCJAC0010,088019,1971,11,01,17.9,1,Y
IDCJAC0010,088019,1971,11,02,,,
IDCJAC0010,088019,1971,11,03,26.9,1,N
IDCJAC0010,088019,1971,11,04,17.8,1,Y
IDCJAC0010,088019,1971,11,05,25.4,1,Y
IDCJAC0010,088019,1971,11,06,19.7,1,Y
IDCJAC0010,088019,1971,11,07,10.2,1,Y
IDCJAC0010,088019,1971,11,08,13.2,1,Y
IDCJAC0010,088019,1971,11,09,17.7,1,Y
IDCJAC0010,088019,1971,11,10,14.9,1,Y
IDCJAC0010,088019,1971,11,11,20.4,1,Y
IDCJAC0010,088019,1971,11,12,21.3,1,Y
IDCJAC0010,088019,1971,11,13,22.1,1,Y
IDCJAC0010,088019,1971,11,14,18.6,1,Y
IDCJAC0010,088019,1971,11,15,17.9,1,Y
IDCJAC0010,088019,1971,11,16,18.8,1,Y
IDCJAC0010,088019,1971,11,17,17.8,1,Y
IDCJAC0010,088019,1971,11,18,15.2,1,Y
IDCJAC0010,088019,1971,11,19,20.6,1,Y
IDCJAC0010,088019,1971,11,20,15.7,1,Y
IDCJAC0010,088019,1971,11,21,13.2,1,Y
IDCJAC0010,088019,1971,11,22,12.7,1,Y
IDCJAC0010,088019,1971,11,23,15.8,1,Y
IDCJAC0010,088019,1971,11,24,15.7,1,Y
IDCJAC0010,088019,1971,11,25,18.2,1,Y
IDCJAC0010,088019,1971,11,26,25.1,1,Y
IDCJAC0010,088019,1971,11,27,25.7,1,Y
IDCJAC0010,088019,1971,11,28,19.7,1,Y
IDCJAC0010,088019,1971,11,29,18.2,1,Y
IDCJAC0010,088019,1971,11,30,21.2,1,Y
IDCJAC0010,088019,1971,12,01,22.8,1,Y
IDCJAC0010,088019,1971,12,02,24.0,1,Y
IDCJAC0010,088019,1971,12,03,29.4,1,Y
IDCJAC0010,088019,1971,12,04,19.5,1,Y
IDCJAC0010,088019,1971,12,05,25.0,1,Y
IDCJAC0010,088019,1971,12,06,22.0,1,Y
IDCJAC0010,088019,1971,12,07,25.0,1,Y
IDCJAC0010,088019,1971,12,08,28.9,1,Y
IDCJAC0010,088019,1971,12,09,25.6,1,Y
IDCJAC0010,088019,1971,12,10,18.2,1,Y
IDCJAC0010,088019,1971,12,11,18.5,1,Y
IDCJAC0010,088019,1971,12,12,22.3,1,Y
IDCJAC0010,088019,1971,12,13,26.1,1,Y
IDCJAC0010,088019,1971,12,14,16.7,1,Y
IDCJAC0010,088019,1971,12,15,15.0,1,Y
IDCJAC0010,088019,1971,12,16,19.4,1,Y
IDCJAC0010,088019,1971,12,17,19.2,1,Y
IDCJAC0010,088019,1971,12,18,17.8,1,Y
IDCJAC0010,088019,1971,12,19,16.9,1,Y
IDCJAC0010,088019,1971,12,20,24.4,1,Y
IDCJAC0010,088019,1971,12,21,27.8,1,Y
IDCJAC0010,088019,1971,12,22,31.7,1,Y
IDCJAC0010,088019,1971,12,23,28.9,1,Y
IDCJAC0010,088019,1971,12,24,31.1,1,Y
IDCJAC0010,088019,1971,12,25,32.8,1,Y
IDCJAC0010,088019,1971,12,26,26.1,1,Y
IDCJAC0010,088019,1971,12,27,20.8,1,Y
IDCJAC0010,088019,1971,12,28,20.3,1,Y
IDCJAC0010,088019,1971,12,29,26.1,1,Y
IDCJAC0010,088019,1971,12,30,19.4,1,Y
IDCJAC0010,088019,1971,12,31,14.4,1,Y
IDCJAC0010,088019,1972,01,01,17.8,1,Y
IDCJAC0010,088019,1972,01,02,16.7,1,Y
IDCJAC0010,088019,1972,01,03,19.4,1,Y
IDCJAC0010,088019,1972,01,04,22.8,1,Y
IDCJAC0010,088019,1972,01,05,27.2,1,Y
IDCJAC0010,088019,1972,01,06,22.2,1,Y
IDCJAC0010,088019,1972,01,07,21.7,1,Y
IDCJAC0010,088019,1972,01,08,27.2,1,Y
IDCJAC0010,088019,1972,01,09,26.1,1,Y
IDCJAC0010,088019,1972,01,10,26.7,1,Y
IDCJAC0010,088019,1972,01,11,23.6,1,Y
IDCJAC0010,088019,1972,01,12,16.1,1,Y
IDCJAC0010,088019,1972,01,13,18.3,1,Y
IDCJAC0010,088019,1972,01,14,25.0,1,Y
IDCJAC0010,088019,1972,01,15,28.3,1,Y
IDCJAC0010,088019,1972,01,16,28.9,1,Y
IDCJAC0010,088019,1972,01,17,28.3,1,Y
IDCJAC0010,088019,1972,01,18,18.9,1,Y
IDCJAC0010,088019,1972,01,19,21.7,1,Y
IDCJAC0010,088019,1972,01,20,24.4,1,Y
IDCJAC0010,088019,1972,01,21,28.3,1,Y
IDCJAC0010,088019,1972,01,22,18.9,1,Y
IDCJAC0010,088019,1972,01,23,20.6,1,Y
IDCJAC0010,088019,1972,01,24,21.1,1,Y
IDCJAC0010,088019,1972,01,25,29.7,1,Y
IDCJAC0010,088019,1972,01,26,31.1,1,Y
IDCJAC0010,088019,1972,01,27,27.8,1,Y
IDCJAC0010,088019,1972,01,28,22.8,1,Y
IDCJAC0010,088019,1972,01,29,30.6,1,Y
IDCJAC0010,088019,1972,01,30,33.3,1,Y
IDCJAC0010,088019,1972,01,31,34.4,1,Y
IDCJAC0010,088019,1972,02,01,35.0,1,Y
IDCJAC0010,088019,1972,02,02,33.3,1,Y
IDCJAC0010,088019,1972,02,03,20.6,1,Y
IDCJAC0010,088019,1972,02,04,23.9,1,Y
IDCJAC0010,088019,1972,02,05,31.7,1,Y
IDCJAC0010,088019,1972,02,06,33.3,1,Y
IDCJAC0010,088019,1972,02,07,32.8,1,Y
IDCJAC0010,088019,1972,02,08,30.4,1,Y
IDCJAC0010,088019,1972,02,09,33.3,1,Y
IDCJAC0010,088019,1972,02,10,27.8,1,Y
IDCJAC0010,088019,1972,02,11,28.3,1,Y
IDCJAC0010,088019,1972,02,12,33.1,1,Y
IDCJAC0010,088019,1972,02,13,19.3,1,Y
IDCJAC0010,088019,1972,02,14,22.5,1,Y
IDCJAC0010,088019,1972,02,15,25.7,1,Y
IDCJAC0010,088019,1972,02,16,16.5,1,Y
IDCJAC0010,088019,1972,02,17,21.7,1,Y
IDCJAC0010,088019,1972,02,18,20.6,1,Y
IDCJAC0010,088019,1972,02,19,20.4,1,Y
IDCJAC0010,088019,1972,02,20,18.3,1,Y
IDCJAC0010,088019,1972,02,21,16.7,1,Y
IDCJAC0010,088019,1972,02,22,19.3,1,Y
IDCJAC0010,088019,1972,02,23,21.7,1,Y
IDCJAC0010,088019,1972,02,24,29.0,1,Y
IDCJAC0010,088019,1972,02,25,29.9,1,Y
IDCJAC0010,088019,1972,02,26,28.4,1,Y
IDCJAC0010,088019,1972,02,27,29.3,1,Y
IDCJAC0010,088019,1972,02,28,29.4,1,Y
IDCJAC0010,088019,1972,02,29,30.8,1,Y
IDCJAC0010,088019,1972,03,01,28.4,1,Y
IDCJAC0010,088019,1972,03,02,20.7,1,Y
IDCJAC0010,088019,1972,03,03,21.4,1,Y
IDCJAC0010,088019,1972,03,04,18.2,1,Y
IDCJAC0010,088019,1972,03,05,20.9,1,Y
IDCJAC0010,088019,1972,03,06,21.4,1,Y
IDCJAC0010,088019,1972,03,07,24.9,1,Y
IDCJAC0010,088019,1972,03,08,25.1,1,Y
IDCJAC0010,088019,1972,03,09,25.3,1,Y
IDCJAC0010,088019,1972,03,10,28.2,1,Y
IDCJAC0010,088019,1972,03,11,18.9,1,Y
IDCJAC0010,088019,1972,03,12,19.7,1,Y
IDCJAC0010,088019,1972,03,13,23.2,1,Y
IDCJAC0010,088019,1972,03,14,18.2,1,Y
IDCJAC0010,088019,1972,03,15,18.8,1,Y
IDCJAC0010,088019,1972,03,16,17.1,1,Y
IDCJAC0010,088019,1972,03,17,26.6,1,Y
IDCJAC0010,088019,1972,03,18,28.9,1,Y
IDCJAC0010,088019,1972,03,19,29.7,1,Y
IDCJAC0010,088019,1972,03,20,19.3,1,Y
IDCJAC0010,088019,1972,03,21,19.7,1,Y
IDCJAC0010,088019,1972,03,22,18.4,1,Y
IDCJAC0010,088019,1972,03,23,15.4,1,Y
IDCJAC0010,088019,1972,03,24,19.5,1,Y
IDCJAC0010,088019,1972,03,25,23.4,1,Y
IDCJAC0010,088019,1972,03,26,25.7,1,Y
IDCJAC0010,088019,1972,03,27,27.3,1,Y
IDCJAC0010,088019,1972,03,28,24.7,1,Y
IDCJAC0010,088019,1972,03,29,28.1,1,Y
IDCJAC0010,088019,1972,03,30,21.7,1,Y
IDCJAC0010,088019,1972,03,31,18.9,1,Y
IDCJAC0010,088019,1972,04,01,20.0,1,Y
IDCJAC0010,088019,1972,04,02,23.9,1,Y
IDCJAC0010,088019,1972,04,03,20.6,1,Y
IDCJAC0010,088019,1972,04,04,22.5,1,Y
IDCJAC0010,088019,1972,04,05,18.2,1,Y
IDCJAC0010,088019,1972,04,06,23.7,1,Y
IDCJAC0010,088019,1972,04,07,26.4,1,Y
IDCJAC0010,088019,1972,04,08,26.3,1,Y
IDCJAC0010,088019,1972,04,09,14.4,1,Y
IDCJAC0010,088019,1972,04,10,16.7,1,Y
IDCJAC0010,088019,1972,04,11,18.8,1,Y
IDCJAC0010,088019,1972,04,12,16.1,1,Y
IDCJAC0010,088019,1972,04,13,14.1,1,Y
IDCJAC0010,088019,1972,04,14,15.2,1,Y
IDCJAC0010,088019,1972,04,15,16.2,1,Y
IDCJAC0010,088019,1972,04,16,18.6,1,Y
IDCJAC0010,088019,1972,04,17,18.9,1,Y
IDCJAC0010,088019,1972,04,18,21.7,1,Y
IDCJAC0010,088019,1972,04,19,22.3,1,Y
IDCJAC0010,088019,1972,04,20,23.4,1,Y
IDCJAC0010,088019,1972,04,21,24.1,1,Y
IDCJAC0010,088019,1972,04,22,17.5,1,Y
IDCJAC0010,088019,1972,04,23,10.6,1,Y
IDCJAC0010,088019,1972,04,24,11.9,1,Y
IDCJAC0010,088019,1972,04,25,12.0,1,Y
IDCJAC0010,088019,1972,04,26,14.8,1,Y
IDCJAC0010,088019,1972,04,27,14.6,1,Y
IDCJAC0010,088019,1972,04,28,18.3,1,Y
IDCJAC0010,088019,1972,04,29,20.4,1,Y
IDCJAC0010,088019,1972,04,30,21.7,1,Y
IDCJAC0010,088019,1972,05,01,22.1,1,Y
IDCJAC0010,088019,1972,05,02,22.9,1,Y
IDCJAC0010,088019,1972,05,03,22.9,1,Y
IDCJAC0010,088019,1972,05,04,23.2,1,Y
IDCJAC0010,088019,1972,05,05,23.6,1,Y
IDCJAC0010,088019,1972,05,06,22.8,1,Y
IDCJAC0010,088019,1972,05,07,21.7,1,Y
IDCJAC0010,088019,1972,05,08,22.5,1,Y
IDCJAC0010,088019,1972,05,09,20.0,1,Y
IDCJAC0010,088019,1972,05,10,18.3,1,Y
IDCJAC0010,088019,1972,05,11,13.3,1,Y
IDCJAC0010,088019,1972,05,12,12.2,1,Y
IDCJAC0010,088019,1972,05,13,13.9,1,Y
IDCJAC0010,088019,1972,05,14,15.0,1,Y
IDCJAC0010,088019,1972,05,15,13.9,1,Y
IDCJAC0010,088019,1972,05,16,11.4,1,Y
IDCJAC0010,088019,1972,05,17,11.1,1,Y
IDCJAC0010,088019,1972,05,18,12.8,1,Y
IDCJAC0010,088019,1972,05,19,10.6,1,Y
IDCJAC0010,088019,1972,05,20,13.9,1,Y
IDCJAC0010,088019,1972,05,21,14.0,1,Y
IDCJAC0010,088019,1972,05,22,12.6,1,Y
IDCJAC0010,088019,1972,05,23,11.5,1,Y
IDCJAC0010,088019,1972,05,24,10.6,1,Y
IDCJAC0010,088019,1972,05,25,11.2,1,Y
IDCJAC0010,088019,1972,05,26,10.2,1,Y
IDCJAC0010,088019,1972,05,27,11.4,1,Y
IDCJAC0010,088019,1972,05,28,13.9,1,Y
IDCJAC0010,088019,1972,05,29,15.8,1,Y
IDCJAC0010,088019,1972,05,30,12.9,1,Y
IDCJAC0010,088019,1972,05,31,13.3,1,Y
IDCJAC0010,088019,1972,06,01,12.2,1,Y
IDCJAC0010,088019,1972,06,02,15.1,1,Y
IDCJAC0010,088019,1972,06,03,16.1,1,Y
IDCJAC0010,088019,1972,06,04,13.3,1,Y
IDCJAC0010,088019,1972,06,05,12.6,1,Y
IDCJAC0010,088019,1972,06,06,13.9,1,Y
IDCJAC0010,088019,1972,06,07,14.2,1,Y
IDCJAC0010,088019,1972,06,08,13.6,1,Y
IDCJAC0010,088019,1972,06,09,14.3,1,Y
IDCJAC0010,088019,1972,06,10,8.7,1,Y
IDCJAC0010,088019,1972,06,11,9.4,1,Y
IDCJAC0010,088019,1972,06,12,10.6,1,Y
IDCJAC0010,088019,1972,06,13,12.3,1,Y
IDCJAC0010,088019,1972,06,14,13.9,1,Y
IDCJAC0010,088019,1972,06,15,13.8,1,Y
IDCJAC0010,088019,1972,06,16,14.8,1,Y
IDCJAC0010,088019,1972,06,17,13.4,1,Y
IDCJAC0010,088019,1972,06,18,11.8,1,Y
IDCJAC0010,088019,1972,06,19,12.8,1,Y
IDCJAC0010,088019,1972,06,20,11.9,1,Y
IDCJAC0010,088019,1972,06,21,8.4,1,Y
IDCJAC0010,088019,1972,06,22,12.3,1,Y
IDCJAC0010,088019,1972,06,23,13.3,1,Y
IDCJAC0010,088019,1972,06,24,13.3,1,Y
IDCJAC0010,088019,1972,06,25,12.3,1,Y
IDCJAC0010,088019,1972,06,26,8.4,1,Y
IDCJAC0010,088019,1972,06,27,9.6,1,Y
IDCJAC0010,088019,1972,06,28,7.5,1,Y
IDCJAC0010,088019,1972,06,29,7.0,1,Y
IDCJAC0010,088019,1972,06,30,8.3,1,Y
IDCJAC0010,088019,1972,07,01,7.4,1,Y
IDCJAC0010,088019,1972,07,02,10.6,1,Y
IDCJAC0010,088019,1972,07,03,6.7,1,Y
IDCJAC0010,088019,1972,07,04,6.1,1,Y
IDCJAC0010,088019,1972,07,05,10.0,1,Y
IDCJAC0010,088019,1972,07,06,9.3,1,Y
IDCJAC0010,088019,1972,07,07,6.7,1,Y
IDCJAC0010,088019,1972,07,08,6.4,1,Y
IDCJAC0010,088019,1972,07,09,5.6,1,Y
IDCJAC0010,088019,1972,07,10,6.8,1,Y
IDCJAC0010,088019,1972,07,11,8.3,1,Y
IDCJAC0010,088019,1972,07,12,9.4,1,Y
IDCJAC0010,088019,1972,07,13,11.6,1,Y
IDCJAC0010,088019,1972,07,14,11.7,1,Y
IDCJAC0010,088019,1972,07,15,8.4,1,Y
IDCJAC0010,088019,1972,07,16,10.6,1,Y
IDCJAC0010,088019,1972,07,17,12.2,1,Y
IDCJAC0010,088019,1972,07,18,13.9,1,Y
IDCJAC0010,088019,1972,07,19,10.6,1,Y
IDCJAC0010,088019,1972,07,20,9.1,1,Y
IDCJAC0010,088019,1972,07,21,10.2,1,Y
IDCJAC0010,088019,1972,07,22,11.0,1,Y
IDCJAC0010,088019,1972,07,23,12.1,1,Y
IDCJAC0010,088019,1972,07,24,10.7,1,Y
IDCJAC0010,088019,1972,07,25,12.1,1,Y
IDCJAC0010,088019,1972,07,26,8.4,1,Y
IDCJAC0010,088019,1972,07,27,8.4,1,Y
IDCJAC0010,088019,1972,07,28,10.0,1,Y
IDCJAC0010,088019,1972,07,29,13.2,1,Y
IDCJAC0010,088019,1972,07,30,13.2,1,Y
IDCJAC0010,088019,1972,07,31,12.5,1,Y
IDCJAC0010,088019,1972,08,01,13.2,1,Y
IDCJAC0010,088019,1972,08,02,10.1,1,Y
IDCJAC0010,088019,1972,08,03,12.0,1,Y
IDCJAC0010,088019,1972,08,04,13.1,1,Y
IDCJAC0010,088019,1972,08,05,12.3,1,Y
IDCJAC0010,088019,1972,08,06,8.4,1,Y
IDCJAC0010,088019,1972,08,07,10.6,1,Y
IDCJAC0010,088019,1972,08,08,8.4,1,Y
IDCJAC0010,088019,1972,08,09,10.4,1,Y
IDCJAC0010,088019,1972,08,10,8.4,1,Y
IDCJAC0010,088019,1972,08,11,8.3,1,Y
IDCJAC0010,088019,1972,08,12,9.5,1,Y
IDCJAC0010,088019,1972,08,13,8.2,1,Y
IDCJAC0010,088019,1972,08,14,8.7,1,Y
IDCJAC0010,088019,1972,08,15,9.0,1,Y
IDCJAC0010,088019,1972,08,16,10.0,1,Y
IDCJAC0010,088019,1972,08,17,10.9,1,Y
IDCJAC0010,088019,1972,08,18,13.1,1,Y
IDCJAC0010,088019,1972,08,19,10.0,1,Y
IDCJAC0010,088019,1972,08,20,13.3,1,Y
IDCJAC0010,088019,1972,08,21,14.2,1,Y
IDCJAC0010,088019,1972,08,22,12.8,1,Y
IDCJAC0010,088019,1972,08,23,13.9,1,Y
IDCJAC0010,088019,1972,08,24,11.7,1,Y
IDCJAC0010,088019,1972,08,25,14.4,1,Y
IDCJAC0010,088019,1972,08,26,17.2,1,Y
IDCJAC0010,088019,1972,08,27,20.0,1,Y
IDCJAC0010,088019,1972,08,28,18.3,1,Y
IDCJAC0010,088019,1972,08,29,10.0,1,Y
IDCJAC0010,088019,1972,08,30,12.5,1,Y
IDCJAC0010,088019,1972,08,31,14.5,1,Y
IDCJAC0010,088019,1972,09,01,15.2,1,Y
IDCJAC0010,088019,1972,09,02,20.0,1,Y
IDCJAC0010,088019,1972,09,03,20.7,1,Y
IDCJAC0010,088019,1972,09,04,21.8,1,Y
IDCJAC0010,088019,1972,09,05,25.0,1,Y
IDCJAC0010,088019,1972,09,06,16.5,1,Y
IDCJAC0010,088019,1972,09,07,11.9,1,Y
IDCJAC0010,088019,1972,09,08,12.1,1,Y
IDCJAC0010,088019,1972,09,09,14.4,1,Y
IDCJAC0010,088019,1972,09,10,16.9,1,Y
IDCJAC0010,088019,1972,09,11,20.4,1,Y
IDCJAC0010,088019,1972,09,12,14.0,1,Y
IDCJAC0010,088019,1972,09,13,10.2,1,Y
IDCJAC0010,088019,1972,09,14,14.5,1,Y
IDCJAC0010,088019,1972,09,15,18.7,1,Y
IDCJAC0010,088019,1972,09,16,20.8,1,Y
IDCJAC0010,088019,1972,09,17,15.7,1,Y
IDCJAC0010,088019,1972,09,18,12.0,1,Y
IDCJAC0010,088019,1972,09,19,15.2,1,Y
IDCJAC0010,088019,1972,09,20,17.1,1,Y
IDCJAC0010,088019,1972,09,21,20.8,1,Y
IDCJAC0010,088019,1972,09,22,15.5,1,Y
IDCJAC0010,088019,1972,09,23,15.1,1,Y
IDCJAC0010,088019,1972,09,24,13.2,1,Y
IDCJAC0010,088019,1972,09,25,14.1,1,Y
IDCJAC0010,088019,1972,09,26,15.9,1,Y
IDCJAC0010,088019,1972,09,27,12.5,1,Y
IDCJAC0010,088019,1972,09,28,14.3,1,Y
IDCJAC0010,088019,1972,09,29,16.9,1,Y
IDCJAC0010,088019,1972,09,30,20.2,1,Y
IDCJAC0010,088019,1972,10,01,21.8,1,Y
IDCJAC0010,088019,1972,10,02,23.4,1,Y
IDCJAC0010,088019,1972,10,03,23.1,1,Y
IDCJAC0010,088019,1972,10,04,19.4,1,Y
IDCJAC0010,088019,1972,10,05,16.0,1,Y
IDCJAC0010,088019,1972,10,06,14.5,1,Y
IDCJAC0010,088019,1972,10,07,15.8,1,Y
IDCJAC0010,088019,1972,10,08,21.3,1,Y
IDCJAC0010,088019,1972,10,09,18.6,1,Y
IDCJAC0010,088019,1972,10,10,15.9,1,Y
IDCJAC0010,088019,1972,10,11,8.6,1,Y
IDCJAC0010,088019,1972,10,12,12.6,1,Y
IDCJAC0010,088019,1972,10,13,14.6,1,Y
IDCJAC0010,088019,1972,10,14,17.6,1,Y
IDCJAC0010,088019,1972,10,15,13.0,1,Y
IDCJAC0010,088019,1972,10,16,15.6,1,Y
IDCJAC0010,088019,1972,10,17,17.6,1,Y
IDCJAC0010,088019,1972,10,18,24.8,1,Y
IDCJAC0010,088019,1972,10,19,24.0,1,Y
IDCJAC0010,088019,1972,10,20,17.7,1,Y
IDCJAC0010,088019,1972,10,21,16.0,1,Y
IDCJAC0010,088019,1972,10,22,15.0,1,Y
IDCJAC0010,088019,1972,10,23,20.8,1,Y
IDCJAC0010,088019,1972,10,24,24.4,1,Y
IDCJAC0010,088019,1972,10,25,13.1,1,Y
IDCJAC0010,088019,1972,10,26,14.6,1,Y
IDCJAC0010,088019,1972,10,27,20.5,1,Y
IDCJAC0010,088019,1972,10,28,23.5,1,Y
IDCJAC0010,088019,1972,10,29,26.3,1,Y
IDCJAC0010,088019,1972,10,30,23.5,1,Y
IDCJAC0010,088019,1972,10,31,14.1,1,Y
IDCJAC0010,088019,1972,11,01,22.1,1,Y
IDCJAC0010,088019,1972,11,02,13.5,1,Y
IDCJAC0010,088019,1972,11,03,18.1,1,Y
IDCJAC0010,088019,1972,11,04,20.1,1,Y
IDCJAC0010,088019,1972,11,05,23.3,1,Y
IDCJAC0010,088019,1972,11,06,18.6,1,Y
IDCJAC0010,088019,1972,11,07,21.0,1,Y
IDCJAC0010,088019,1972,11,08,26.9,1,Y
IDCJAC0010,088019,1972,11,09,25.1,1,Y
IDCJAC0010,088019,1972,11,10,13.8,1,Y
IDCJAC0010,088019,1972,11,11,18.1,1,Y
IDCJAC0010,088019,1972,11,12,15.2,1,Y
IDCJAC0010,088019,1972,11,13,13.7,1,Y
IDCJAC0010,088019,1972,11,14,18.5,1,Y
IDCJAC0010,088019,1972,11,15,24.2,1,Y
IDCJAC0010,088019,1972,11,16,22.4,1,Y
IDCJAC0010,088019,1972,11,17,25.8,1,Y
IDCJAC0010,088019,1972,11,18,26.9,1,Y
IDCJAC0010,088019,1972,11,19,27.5,1,Y
IDCJAC0010,088019,1972,11,20,16.4,1,Y
IDCJAC0010,088019,1972,11,21,22.0,1,Y
IDCJAC0010,088019,1972,11,22,28.8,1,Y
IDCJAC0010,088019,1972,11,23,24.8,1,Y
IDCJAC0010,088019,1972,11,24,16.8,1,Y
IDCJAC0010,088019,1972,11,25,14.3,1,Y
IDCJAC0010,088019,1972,11,26,19.4,1,Y
IDCJAC0010,088019,1972,11,27,21.2,1,Y
IDCJAC0010,088019,1972,11,28,26.4,1,Y
IDCJAC0010,088019,1972,11,29,17.9,1,Y
IDCJAC0010,088019,1972,11,30,31.2,1,Y
IDCJAC0010,088019,1972,12,01,,,
IDCJAC0010,088019,1972,12,02,,,
IDCJAC0010,088019,1972,12,03,,,
IDCJAC0010,088019,1972,12,04,,,
IDCJAC0010,088019,1972,12,05,,,
IDCJAC0010,088019,1972,12,06,,,
IDCJAC0010,088019,1972,12,07,,,
IDCJAC0010,088019,1972,12,08,,,
IDCJAC0010,088019,1972,12,09,,,
IDCJAC0010,088019,1972,12,10,,,
IDCJAC0010,088019,1972,12,11,,,
IDCJAC0010,088019,1972,12,12,,,
IDCJAC0010,088019,1972,12,13,,,
IDCJAC0010,088019,1972,12,14,,,
IDCJAC0010,088019,1972,12,15,,,
IDCJAC0010,088019,1972,12,16,,,
IDCJAC0010,088019,1972,12,17,,,
IDCJAC0010,088019,1972,12,18,,,
IDCJAC0010,088019,1972,12,19,,,
IDCJAC0010,088019,1972,12,20,,,
IDCJAC0010,088019,1972,12,21,,,
IDCJAC0010,088019,1972,12,22,,,
IDCJAC0010,088019,1972,12,23,,,
IDCJAC0010,088019,1972,12,24,,,
IDCJAC0010,088019,1972,12,25,,,
IDCJAC0010,088019,1972,12,26,,,
IDCJAC0010,088019,1972,12,27,,,
IDCJAC0010,088019,1972,12,28,,,
IDCJAC0010,088019,1972,12,29,,,
IDCJAC0010,088019,1972,12,30,,,
IDCJAC0010,088019,1972,12,31,,,
IDCJAC0010,088019,1973,01,01,34.5,1,N
IDCJAC0010,088019,1973,01,02,37.5,1,Y
IDCJAC0010,088019,1973,01,03,24.0,1,Y
IDCJAC0010,088019,1973,01,04,23.5,1,Y
IDCJAC0010,088019,1973,01,05,26.5,1,Y
IDCJAC0010,088019,1973,01,06,22.0,1,Y
IDCJAC0010,088019,1973,01,07,22.5,1,Y
IDCJAC0010,088019,1973,01,08,28.0,1,Y
IDCJAC0010,088019,1973,01,09,25.0,1,Y
IDCJAC0010,088019,1973,01,10,22.5,1,Y
IDCJAC0010,088019,1973,01,11,27.0,1,Y
IDCJAC0010,088019,1973,01,12,28.5,1,Y
IDCJAC0010,088019,1973,01,13,17.0,1,Y
IDCJAC0010,088019,1973,01,14,20.0,1,Y
IDCJAC0010,088019,1973,01,15,20.5,1,Y
IDCJAC0010,088019,1973,01,16,25.0,1,Y
IDCJAC0010,088019,1973,01,17,33.0,1,Y
IDCJAC0010,088019,1973,01,18,36.0,1,Y
IDCJAC0010,088019,1973,01,19,37.5,1,Y
IDCJAC0010,088019,1973,01,20,38.5,1,Y
IDCJAC0010,088019,1973,01,21,37.0,1,Y
IDCJAC0010,088019,1973,01,22,30.0,1,Y
IDCJAC0010,088019,1973,01,23,37.5,1,Y
IDCJAC0010,088019,1973,01,24,36.0,1,Y
IDCJAC0010,088019,1973,01,25,28.5,1,Y
IDCJAC0010,088019,1973,01,26,25.0,1,Y
IDCJAC0010,088019,1973,01,27,33.5,1,Y
IDCJAC0010,088019,1973,01,28,34.0,1,Y
IDCJAC0010,088019,1973,01,29,27.5,1,Y
IDCJAC0010,088019,1973,01,30,25.5,1,Y
IDCJAC0010,088019,1973,01,31,24.0,1,Y
IDCJAC0010,088019,1973,02,01,28.0,1,Y
IDCJAC0010,088019,1973,02,02,38.5,1,Y
IDCJAC0010,088019,1973,02,03,31.5,1,Y
IDCJAC0010,088019,1973,02,04,22.5,1,Y
IDCJAC0010,088019,1973,02,05,26.0,1,Y
IDCJAC0010,088019,1973,02,06,18.5,1,Y
IDCJAC0010,088019,1973,02,07,18.5,1,Y
IDCJAC0010,088019,1973,02,08,26.0,1,Y
IDCJAC0010,088019,1973,02,09,24.5,1,Y
IDCJAC0010,088019,1973,02,10,19.0,1,Y
IDCJAC0010,088019,1973,02,11,23.0,1,Y
IDCJAC0010,088019,1973,02,12,26.3,1,Y
IDCJAC0010,088019,1973,02,13,27.8,1,Y
IDCJAC0010,088019,1973,02,14,28.9,1,Y
IDCJAC0010,088019,1973,02,15,28.3,1,Y
IDCJAC0010,088019,1973,02,16,30.9,1,Y
IDCJAC0010,088019,1973,02,17,31.6,1,Y
IDCJAC0010,088019,1973,02,18,29.2,1,Y
IDCJAC0010,088019,1973,02,19,18.6,1,Y
IDCJAC0010,088019,1973,02,20,21.4,1,Y
IDCJAC0010,088019,1973,02,21,26.8,1,Y
IDCJAC0010,088019,1973,02,22,23.6,1,Y
IDCJAC0010,088019,1973,02,23,23.4,1,Y
IDCJAC0010,088019,1973,02,24,26.3,1,Y
IDCJAC0010,088019,1973,02,25,27.4,1,Y
IDCJAC0010,088019,1973,02,26,29.0,1,Y
IDCJAC0010,088019,1973,02,27,28.0,1,Y
IDCJAC0010,088019,1973,02,28,17.8,1,Y
IDCJAC0010,088019,1973,03,01,19.0,1,Y
IDCJAC0010,088019,1973,03,02,19.7,1,Y
IDCJAC0010,088019,1973,03,03,21.2,1,Y
IDCJAC0010,088019,1973,03,04,21.4,1,Y
IDCJAC0010,088019,1973,03,05,19.6,1,Y
IDCJAC0010,088019,1973,03,06,24.3,1,Y
IDCJAC0010,088019,1973,03,07,24.9,1,Y
