Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,029025,1995,09,30,36.8,1,Y
IDCJAC0010,029025,1995,10,01,38.3,1,Y
IDCJAC0010,029025,1995,10,02,37.1,1,Y
IDCJAC0010,029025,1995,10,03,25.6,1,Y
IDCJAC0010,029025,1995,10,04,28.1,1,Y
IDCJAC0010,029025,1995,10,05,38.5,1,Y
IDCJAC0010,029025,1995,10,06,37.1,1,Y
IDCJAC0010,029025,1995,10,07,38.0,1,Y
IDCJAC0010,029025,1995,10,08,30.5,1,Y
IDCJAC0010,029025,1995,10,09,30.7,1,Y
IDCJAC0010,029025,1995,10,10,35.2,1,Y
IDCJAC0010,029025,1995,10,11,37.2,1,Y
IDCJAC0010,029025,1995,10,12,37.1,1,Y
IDCJAC0010,029025,1995,10,13,39.0,1,Y
IDCJAC0010,029025,1995,10,14,40.3,1,Y
IDCJAC0010,029025,1995,10,15,36.2,1,Y
IDCJAC0010,029025,1995,10,16,32.4,1,Y
IDCJAC0010,029025,1995,10,17,31.5,1,Y
IDCJAC0010,029025,1995,10,18,33.6,1,Y
IDCJAC0010,029025,1995,10,19,37.1,1,Y
IDCJAC0010,029025,1995,10,20,38.1,1,Y
IDCJAC0010,029025,1995,10,21,40.0,1,Y
IDCJAC0010,029025,1995,10,22,28.6,1,Y
IDCJAC0010,029025,1995,10,23,33.2,1,Y
IDCJAC0010,029025,1995,10,24,33.2,1,Y
IDCJAC0010,029025,1995,10,25,33.0,1,Y
IDCJAC0010,029025,1995,10,26,35.4,1,Y
IDCJAC0010,029025,1995,10,27,36.6,1,Y
IDCJAC0010,029025,1995,10,28,38.8,1,Y
IDCJAC0010,029025,1995,10,29,39.1,1,Y
IDCJAC0010,029025,1995,10,30,40.1,1,Y
IDCJAC0010,029025,1995,10,31,42.3,1,Y
IDCJAC0010,029025,1995,11,01,43.0,1,Y
IDCJAC0010,029025,1995,11,02,41.8,1,Y
IDCJAC0010,029025,1995,11,03,41.6,1,Y
IDCJAC0010,029025,1995,11,04,39.2,1,Y
IDCJAC0010,029025,1995,11,05,40.1,1,Y
IDCJAC0010,029025,1995,11,06,35.2,1,Y
IDCJAC0010,029025,1995,11,07,39.3,1,Y
IDCJAC0010,029025,1995,11,08,41.7,1,Y
IDCJAC0010,029025,1995,11,09,41.5,1,Y
IDCJAC0010,029025,1995,11,10,42.2,1,Y
IDCJAC0010,029025,1995,11,11,42.2,1,Y
IDCJAC0010,029025,1995,11,12,40.2,1,Y
IDCJAC0010,029025,1995,11,13,39.0,1,Y
IDCJAC0010,029025,1995,11,14,38.1,1,Y
IDCJAC0010,029025,1995,11,15,39.6,1,Y
IDCJAC0010,029025,1995,11,16,40.2,1,Y
IDCJAC0010,029025,1995,11,17,37.1,1,Y
IDCJAC0010,029025,1995,11,18,37.2,1,Y
IDCJAC0010,029025,1995,11,19,34.1,1,Y
IDCJAC0010,029025,1995,11,20,35.0,1,Y
IDCJAC0010,029025,1995,11,21,35.6,1,Y
IDCJAC0010,029025,1995,11,22,36.1,1,Y
IDCJAC0010,029025,1995,11,23,35.5,1,Y
IDCJAC0010,029025,1995,11,24,38.3,1,Y
IDCJAC0010,029025,1995,11,25,41.3,1,Y
IDCJAC0010,029025,1995,11,26,41.0,1,Y
IDCJAC0010,029025,1995,11,27,42.1,1,Y
IDCJAC0010,029025,1995,11,28,41.2,1,Y
IDCJAC0010,029025,1995,11,29,38.2,1,Y
IDCJAC0010,029025,1995,11,30,38.2,1,Y
IDCJAC0010,029025,1995,12,01,39.3,1,Y
IDCJAC0010,029025,1995,12,02,39.9,1,Y
IDCJAC0010,029025,1995,12,03,41.0,1,Y
IDCJAC0010,029025,1995,12,04,41.6,1,Y
IDCJAC0010,029025,1995,12,05,35.0,1,Y
IDCJAC0010,029025,1995,12,06,37.1,1,Y
IDCJAC0010,029025,1995,12,07,39.4,1,Y
IDCJAC0010,029025,1995,12,08,42.1,1,Y
IDCJAC0010,029025,1995,12,09,42.1,1,Y
IDCJAC0010,029025,1995,12,10,42.2,1,Y
IDCJAC0010,029025,1995,12,11,36.0,1,Y
IDCJAC0010,029025,1995,12,12,37.0,1,Y
IDCJAC0010,029025,1995,12,13,39.0,1,Y
IDCJAC0010,029025,1995,12,14,40.0,1,Y
IDCJAC0010,029025,1995,12,15,40.3,1,Y
IDCJAC0010,029025,1995,12,16,41.4,1,Y
IDCJAC0010,029025,1995,12,17,41.8,1,Y
IDCJAC0010,029025,1995,12,18,42.4,1,Y
IDCJAC0010,029025,1995,12,19,42.5,1,Y
IDCJAC0010,029025,1995,12,20,42.8,1,Y
IDCJAC0010,029025,1995,12,21,39.3,1,Y
IDCJAC0010,029025,1995,12,22,38.2,1,Y
IDCJAC0010,029025,1995,12,23,35.3,1,Y
IDCJAC0010,029025,1995,12,24,38.1,1,Y
IDCJAC0010,029025,1995,12,25,41.5,1,Y
IDCJAC0010,029025,1995,12,26,41.0,1,Y
IDCJAC0010,029025,1995,12,27,40.9,1,Y
IDCJAC0010,029025,1995,12,28,41.5,1,Y
IDCJAC0010,029025,1995,12,29,38.9,1,Y
IDCJAC0010,029025,1995,12,30,38.2,1,Y
IDCJAC0010,029025,1995,12,31,36.0,1,Y
IDCJAC0010,029025,1996,01,01,35.0,1,Y
IDCJAC0010,029025,1996,01,02,31.3,1,Y
IDCJAC0010,029025,1996,01,03,30.0,1,Y
IDCJAC0010,029025,1996,01,04,32.3,1,Y
IDCJAC0010,029025,1996,01,05,34.3,1,Y
IDCJAC0010,029025,1996,01,06,35.2,1,Y
IDCJAC0010,029025,1996,01,07,34.3,1,Y
IDCJAC0010,029025,1996,01,08,36.2,1,Y
IDCJAC0010,029025,1996,01,09,36.3,1,Y
IDCJAC0010,029025,1996,01,10,38.4,1,Y
IDCJAC0010,029025,1996,01,11,40.3,1,Y
IDCJAC0010,029025,1996,01,12,41.0,1,Y
IDCJAC0010,029025,1996,01,13,40.2,1,Y
IDCJAC0010,029025,1996,01,14,38.6,1,Y
IDCJAC0010,029025,1996,01,15,38.0,1,Y
IDCJAC0010,029025,1996,01,16,38.0,1,Y
IDCJAC0010,029025,1996,01,17,37.4,1,Y
IDCJAC0010,029025,1996,01,18,38.0,1,Y
IDCJAC0010,029025,1996,01,19,39.8,1,Y
IDCJAC0010,029025,1996,01,20,39.5,1,Y
IDCJAC0010,029025,1996,01,21,39.6,1,Y
IDCJAC0010,029025,1996,01,22,34.6,1,Y
IDCJAC0010,029025,1996,01,23,31.0,1,Y
IDCJAC0010,029025,1996,01,24,36.1,1,Y
IDCJAC0010,029025,1996,01,25,38.3,1,Y
IDCJAC0010,029025,1996,01,26,38.8,1,Y
IDCJAC0010,029025,1996,01,27,39.2,1,Y
IDCJAC0010,029025,1996,01,28,39.2,1,Y
IDCJAC0010,029025,1996,01,29,37.0,1,Y
IDCJAC0010,029025,1996,01,30,40.2,1,Y
IDCJAC0010,029025,1996,01,31,41.6,1,Y
IDCJAC0010,029025,1996,02,01,39.5,1,Y
IDCJAC0010,029025,1996,02,02,41.3,1,Y
IDCJAC0010,029025,1996,02,03,40.7,1,Y
IDCJAC0010,029025,1996,02,04,41.8,1,Y
IDCJAC0010,029025,1996,02,05,40.3,1,Y
IDCJAC0010,029025,1996,02,06,38.1,1,Y
IDCJAC0010,029025,1996,02,07,39.0,1,Y
IDCJAC0010,029025,1996,02,08,40.5,1,Y
IDCJAC0010,029025,1996,02,09,40.0,1,Y
IDCJAC0010,029025,1996,02,10,,,
IDCJAC0010,029025,1996,02,11,36.2,2,Y
IDCJAC0010,029025,1996,02,12,38.5,1,Y
IDCJAC0010,029025,1996,02,13,38.8,1,Y
IDCJAC0010,029025,1996,02,14,39.0,1,Y
IDCJAC0010,029025,1996,02,15,39.0,1,Y
IDCJAC0010,029025,1996,02,16,39.0,1,Y
IDCJAC0010,029025,1996,02,17,39.9,1,Y
IDCJAC0010,029025,1996,02,18,39.2,1,Y
IDCJAC0010,029025,1996,02,19,42.8,1,Y
IDCJAC0010,029025,1996,02,20,43.0,1,Y
IDCJAC0010,029025,1996,02,21,41.2,1,Y
IDCJAC0010,029025,1996,02,22,38.5,1,Y
IDCJAC0010,029025,1996,02,23,37.5,1,Y
IDCJAC0010,029025,1996,02,24,38.8,1,Y
IDCJAC0010,029025,1996,02,25,38.8,1,Y
IDCJAC0010,029025,1996,02,26,39.6,1,Y
IDCJAC0010,029025,1996,02,27,39.6,1,Y
IDCJAC0010,029025,1996,02,28,37.4,1,Y
IDCJAC0010,029025,1996,02,29,34.0,1,Y
IDCJAC0010,029025,1996,03,01,30.9,1,Y
IDCJAC0010,029025,1996,03,02,35.6,1,Y
IDCJAC0010,029025,1996,03,03,30.7,1,Y
IDCJAC0010,029025,1996,03,04,33.7,1,Y
IDCJAC0010,029025,1996,03,05,33.9,1,Y
IDCJAC0010,029025,1996,03,06,35.8,1,Y
IDCJAC0010,029025,1996,03,07,36.5,1,Y
IDCJAC0010,029025,1996,03,08,36.9,1,Y
IDCJAC0010,029025,1996,03,09,37.6,1,Y
IDCJAC0010,029025,1996,03,10,36.3,1,Y
IDCJAC0010,029025,1996,03,11,37.0,1,Y
IDCJAC0010,029025,1996,03,12,35.0,1,Y
IDCJAC0010,029025,1996,03,13,38.0,1,Y
IDCJAC0010,029025,1996,03,14,37.2,1,Y
IDCJAC0010,029025,1996,03,15,36.5,1,Y
IDCJAC0010,029025,1996,03,16,38.0,1,Y
IDCJAC0010,029025,1996,03,17,36.0,1,Y
IDCJAC0010,029025,1996,03,18,37.0,1,Y
IDCJAC0010,029025,1996,03,19,37.2,1,Y
IDCJAC0010,029025,1996,03,20,37.2,1,Y
IDCJAC0010,029025,1996,03,21,37.1,1,Y
IDCJAC0010,029025,1996,03,22,37.8,1,Y
IDCJAC0010,029025,1996,03,23,36.8,1,Y
IDCJAC0010,029025,1996,03,24,37.0,1,Y
IDCJAC0010,029025,1996,03,25,36.1,1,Y
IDCJAC0010,029025,1996,03,26,36.4,1,Y
IDCJAC0010,029025,1996,03,27,36.0,1,Y
IDCJAC0010,029025,1996,03,28,36.2,1,Y
IDCJAC0010,029025,1996,03,29,36.8,1,Y
IDCJAC0010,029025,1996,03,30,36.7,1,Y
IDCJAC0010,029025,1996,03,31,37.3,1,Y
IDCJAC0010,029025,1996,04,01,38.3,1,Y
IDCJAC0010,029025,1996,04,02,37.0,1,Y
IDCJAC0010,029025,1996,04,03,38.3,1,Y
IDCJAC0010,029025,1996,04,04,38.0,1,Y
IDCJAC0010,029025,1996,04,05,39.0,1,Y
IDCJAC0010,029025,1996,04,06,39.1,1,Y
IDCJAC0010,029025,1996,04,07,38.7,1,Y
IDCJAC0010,029025,1996,04,08,38.6,1,Y
IDCJAC0010,029025,1996,04,09,31.0,1,Y
IDCJAC0010,029025,1996,04,10,31.1,1,Y
IDCJAC0010,029025,1996,04,11,32.8,1,Y
IDCJAC0010,029025,1996,04,12,34.8,1,Y
IDCJAC0010,029025,1996,04,13,36.8,1,Y
IDCJAC0010,029025,1996,04,14,38.0,1,Y
IDCJAC0010,029025,1996,04,15,33.2,1,Y
IDCJAC0010,029025,1996,04,16,32.5,1,Y
IDCJAC0010,029025,1996,04,17,32.1,1,Y
IDCJAC0010,029025,1996,04,18,33.4,1,Y
IDCJAC0010,029025,1996,04,19,33.3,1,Y
IDCJAC0010,029025,1996,04,20,34.5,1,Y
IDCJAC0010,029025,1996,04,21,34.9,1,Y
IDCJAC0010,029025,1996,04,22,34.4,1,Y
IDCJAC0010,029025,1996,04,23,35.6,1,Y
IDCJAC0010,029025,1996,04,24,36.2,1,Y
IDCJAC0010,029025,1996,04,25,36.6,1,Y
IDCJAC0010,029025,1996,04,26,37.3,1,Y
IDCJAC0010,029025,1996,04,27,36.8,1,Y
IDCJAC0010,029025,1996,04,28,36.5,1,Y
IDCJAC0010,029025,1996,04,29,35.7,1,Y
IDCJAC0010,029025,1996,04,30,33.3,1,Y
IDCJAC0010,029025,1996,05,01,31.3,1,Y
IDCJAC0010,029025,1996,05,02,31.5,1,Y
IDCJAC0010,029025,1996,05,03,31.5,1,Y
IDCJAC0010,029025,1996,05,04,30.3,1,Y
IDCJAC0010,029025,1996,05,05,32.3,1,Y
IDCJAC0010,029025,1996,05,06,32.5,1,Y
IDCJAC0010,029025,1996,05,07,34.0,1,Y
IDCJAC0010,029025,1996,05,08,34.9,1,Y
IDCJAC0010,029025,1996,05,09,34.5,1,Y
IDCJAC0010,029025,1996,05,10,33.5,1,Y
IDCJAC0010,029025,1996,05,11,32.5,1,Y
IDCJAC0010,029025,1996,05,12,33.0,1,Y
IDCJAC0010,029025,1996,05,13,32.3,1,Y
IDCJAC0010,029025,1996,05,14,29.8,1,Y
IDCJAC0010,029025,1996,05,15,28.0,1,Y
IDCJAC0010,029025,1996,05,16,29.0,1,Y
IDCJAC0010,029025,1996,05,17,31.9,1,Y
IDCJAC0010,029025,1996,05,18,30.8,1,Y
IDCJAC0010,029025,1996,05,19,30.5,1,Y
IDCJAC0010,029025,1996,05,20,28.0,1,Y
IDCJAC0010,029025,1996,05,21,27.1,1,Y
IDCJAC0010,029025,1996,05,22,28.0,1,Y
IDCJAC0010,029025,1996,05,23,28.3,1,Y
IDCJAC0010,029025,1996,05,24,29.0,1,Y
IDCJAC0010,029025,1996,05,25,31.5,1,Y
IDCJAC0010,029025,1996,05,26,29.9,1,Y
IDCJAC0010,029025,1996,05,27,30.9,1,Y
IDCJAC0010,029025,1996,05,28,31.6,1,Y
IDCJAC0010,029025,1996,05,29,28.0,1,Y
IDCJAC0010,029025,1996,05,30,30.1,1,Y
IDCJAC0010,029025,1996,05,31,31.4,1,Y
IDCJAC0010,029025,1996,06,01,31.5,1,Y
IDCJAC0010,029025,1996,06,02,31.8,1,Y
IDCJAC0010,029025,1996,06,03,32.0,1,Y
IDCJAC0010,029025,1996,06,04,31.9,1,Y
IDCJAC0010,029025,1996,06,05,30.0,1,Y
IDCJAC0010,029025,1996,06,06,30.9,1,Y
IDCJAC0010,029025,1996,06,07,30.2,1,Y
IDCJAC0010,029025,1996,06,08,31.0,1,Y
IDCJAC0010,029025,1996,06,09,31.8,1,Y
IDCJAC0010,029025,1996,06,10,30.3,1,Y
IDCJAC0010,029025,1996,06,11,28.5,1,Y
IDCJAC0010,029025,1996,06,12,26.8,1,Y
IDCJAC0010,029025,1996,06,13,28.0,1,Y
IDCJAC0010,029025,1996,06,14,27.5,1,Y
IDCJAC0010,029025,1996,06,15,28.2,1,Y
IDCJAC0010,029025,1996,06,16,27.0,1,Y
IDCJAC0010,029025,1996,06,17,28.8,1,Y
IDCJAC0010,029025,1996,06,18,30.6,1,Y
IDCJAC0010,029025,1996,06,19,31.2,1,Y
IDCJAC0010,029025,1996,06,20,31.5,1,Y
IDCJAC0010,029025,1996,06,21,33.5,1,Y
IDCJAC0010,029025,1996,06,22,32.3,1,Y
IDCJAC0010,029025,1996,06,23,30.0,1,Y
IDCJAC0010,029025,1996,06,24,28.0,1,Y
IDCJAC0010,029025,1996,06,25,33.2,1,Y
IDCJAC0010,029025,1996,06,26,30.0,1,Y
IDCJAC0010,029025,1996,06,27,28.4,1,Y
IDCJAC0010,029025,1996,06,28,31.4,1,Y
IDCJAC0010,029025,1996,06,29,34.0,1,Y
IDCJAC0010,029025,1996,06,30,29.6,1,Y
IDCJAC0010,029025,1996,07,01,29.5,1,Y
IDCJAC0010,029025,1996,07,02,29.0,1,Y
IDCJAC0010,029025,1996,07,03,28.8,1,Y
IDCJAC0010,029025,1996,07,04,30.2,1,Y
IDCJAC0010,029025,1996,07,05,31.2,1,Y
IDCJAC0010,029025,1996,07,06,28.5,1,Y
IDCJAC0010,029025,1996,07,07,27.6,1,Y
IDCJAC0010,029025,1996,07,08,27.0,1,Y
IDCJAC0010,029025,1996,07,09,24.4,1,Y
IDCJAC0010,029025,1996,07,10,27.5,1,Y
IDCJAC0010,029025,1996,07,11,25.2,1,Y
IDCJAC0010,029025,1996,07,12,22.0,1,Y
IDCJAC0010,029025,1996,07,13,22.8,1,Y
IDCJAC0010,029025,1996,07,14,21.1,1,Y
IDCJAC0010,029025,1996,07,15,22.5,1,Y
IDCJAC0010,029025,1996,07,16,24.3,1,Y
IDCJAC0010,029025,1996,07,17,29.0,1,Y
IDCJAC0010,029025,1996,07,18,32.0,1,Y
IDCJAC0010,029025,1996,07,19,34.3,1,Y
IDCJAC0010,029025,1996,07,20,29.8,1,Y
IDCJAC0010,029025,1996,07,21,24.6,1,Y
IDCJAC0010,029025,1996,07,22,26.6,1,Y
IDCJAC0010,029025,1996,07,23,31.5,1,Y
IDCJAC0010,029025,1996,07,24,33.0,1,Y
IDCJAC0010,029025,1996,07,25,32.8,1,Y
IDCJAC0010,029025,1996,07,26,21.0,1,Y
IDCJAC0010,029025,1996,07,27,21.7,1,Y
IDCJAC0010,029025,1996,07,28,23.5,1,Y
IDCJAC0010,029025,1996,07,29,25.3,1,Y
IDCJAC0010,029025,1996,07,30,24.4,1,Y
IDCJAC0010,029025,1996,07,31,25.1,1,Y
IDCJAC0010,029025,1996,08,01,30.6,1,Y
IDCJAC0010,029025,1996,08,02,31.3,1,Y
IDCJAC0010,029025,1996,08,03,32.6,1,Y
IDCJAC0010,029025,1996,08,04,33.5,1,Y
IDCJAC0010,029025,1996,08,05,34.2,1,Y
IDCJAC0010,029025,1996,08,06,34.0,1,Y
IDCJAC0010,029025,1996,08,07,28.5,1,Y
IDCJAC0010,029025,1996,08,08,21.0,1,Y
IDCJAC0010,029025,1996,08,09,18.2,1,Y
IDCJAC0010,029025,1996,08,10,22.0,1,Y
IDCJAC0010,029025,1996,08,11,26.2,1,Y
IDCJAC0010,029025,1996,08,12,29.0,1,Y
IDCJAC0010,029025,1996,08,13,31.0,1,Y
IDCJAC0010,029025,1996,08,14,32.5,1,Y
IDCJAC0010,029025,1996,08,15,33.3,1,Y
IDCJAC0010,029025,1996,08,16,34.9,1,Y
IDCJAC0010,029025,1996,08,17,31.2,1,Y
IDCJAC0010,029025,1996,08,18,27.7,1,Y
IDCJAC0010,029025,1996,08,19,28.7,1,Y
IDCJAC0010,029025,1996,08,20,22.2,1,Y
IDCJAC0010,029025,1996,08,21,26.8,1,Y
IDCJAC0010,029025,1996,08,22,28.7,1,Y
IDCJAC0010,029025,1996,08,23,32.0,1,Y
IDCJAC0010,029025,1996,08,24,33.0,1,Y
IDCJAC0010,029025,1996,08,25,34.5,1,Y
IDCJAC0010,029025,1996,08,26,35.0,1,Y
IDCJAC0010,029025,1996,08,27,34.0,1,Y
IDCJAC0010,029025,1996,08,28,33.1,1,Y
IDCJAC0010,029025,1996,08,29,33.6,1,Y
IDCJAC0010,029025,1996,08,30,26.4,1,Y
IDCJAC0010,029025,1996,08,31,25.0,1,Y
IDCJAC0010,029025,1996,09,01,26.4,1,Y
IDCJAC0010,029025,1996,09,02,26.0,1,Y
IDCJAC0010,029025,1996,09,03,27.8,1,Y
IDCJAC0010,029025,1996,09,04,30.1,1,Y
IDCJAC0010,029025,1996,09,05,31.2,1,Y
IDCJAC0010,029025,1996,09,06,31.8,1,Y
IDCJAC0010,029025,1996,09,07,33.0,1,Y
IDCJAC0010,029025,1996,09,08,34.5,1,Y
IDCJAC0010,029025,1996,09,09,35.6,1,Y
IDCJAC0010,029025,1996,09,10,36.4,1,Y
IDCJAC0010,029025,1996,09,11,37.6,1,Y
IDCJAC0010,029025,1996,09,12,34.7,1,Y
IDCJAC0010,029025,1996,09,13,28.6,1,Y
IDCJAC0010,029025,1996,09,14,30.6,1,Y
IDCJAC0010,029025,1996,09,15,35.7,1,Y
IDCJAC0010,029025,1996,09,16,36.4,1,Y
IDCJAC0010,029025,1996,09,17,36.7,1,Y
IDCJAC0010,029025,1996,09,18,36.2,1,Y
IDCJAC0010,029025,1996,09,19,36.7,1,Y
IDCJAC0010,029025,1996,09,20,28.4,1,Y
IDCJAC0010,029025,1996,09,21,25.1,1,Y
IDCJAC0010,029025,1996,09,22,28.0,1,Y
IDCJAC0010,029025,1996,09,23,33.2,1,Y
IDCJAC0010,029025,1996,09,24,36.7,1,Y
IDCJAC0010,029025,1996,09,25,36.8,1,Y
IDCJAC0010,029025,1996,09,26,38.2,1,Y
IDCJAC0010,029025,1996,09,27,38.0,1,Y
IDCJAC0010,029025,1996,09,28,36.2,1,Y
IDCJAC0010,029025,1996,09,29,37.0,1,Y
IDCJAC0010,029025,1996,09,30,37.2,1,Y
IDCJAC0010,029025,1996,10,01,30.2,1,Y
IDCJAC0010,029025,1996,10,02,36.2,1,Y
IDCJAC0010,029025,1996,10,03,38.0,1,Y
IDCJAC0010,029025,1996,10,04,39.0,1,Y
IDCJAC0010,029025,1996,10,05,39.0,1,Y
IDCJAC0010,029025,1996,10,06,39.2,1,Y
IDCJAC0010,029025,1996,10,07,30.9,1,Y
IDCJAC0010,029025,1996,10,08,21.8,1,Y
IDCJAC0010,029025,1996,10,09,30.2,1,Y
IDCJAC0010,029025,1996,10,10,34.2,1,Y
IDCJAC0010,029025,1996,10,11,35.3,1,Y
IDCJAC0010,029025,1996,10,12,30.2,1,Y
IDCJAC0010,029025,1996,10,13,34.3,1,Y
IDCJAC0010,029025,1996,10,14,35.2,1,Y
IDCJAC0010,029025,1996,10,15,28.2,1,Y
IDCJAC0010,029025,1996,10,16,33.5,1,Y
IDCJAC0010,029025,1996,10,17,36.0,1,Y
IDCJAC0010,029025,1996,10,18,35.1,1,Y
IDCJAC0010,029025,1996,10,19,35.1,1,Y
IDCJAC0010,029025,1996,10,20,36.0,1,Y
IDCJAC0010,029025,1996,10,21,36.5,1,Y
IDCJAC0010,029025,1996,10,22,36.0,1,Y
IDCJAC0010,029025,1996,10,23,36.1,1,Y
IDCJAC0010,029025,1996,10,24,33.2,1,Y
IDCJAC0010,029025,1996,10,25,34.1,1,Y
IDCJAC0010,029025,1996,10,26,35.1,1,Y
IDCJAC0010,029025,1996,10,27,35.6,1,Y
IDCJAC0010,029025,1996,10,28,36.7,1,Y
IDCJAC0010,029025,1996,10,29,37.6,1,Y
IDCJAC0010,029025,1996,10,30,37.9,1,Y
IDCJAC0010,029025,1996,10,31,38.6,1,Y
IDCJAC0010,029025,1996,11,01,38.4,1,Y
IDCJAC0010,029025,1996,11,02,37.9,1,Y
IDCJAC0010,029025,1996,11,03,38.0,1,Y
IDCJAC0010,029025,1996,11,04,36.9,1,Y
IDCJAC0010,029025,1996,11,05,34.6,1,Y
IDCJAC0010,029025,1996,11,06,33.4,1,Y
IDCJAC0010,029025,1996,11,07,34.1,1,Y
IDCJAC0010,029025,1996,11,08,36.7,1,Y
IDCJAC0010,029025,1996,11,09,37.2,1,Y
IDCJAC0010,029025,1996,11,10,37.5,1,Y
IDCJAC0010,029025,1996,11,11,34.0,1,Y
IDCJAC0010,029025,1996,11,12,36.5,1,Y
IDCJAC0010,029025,1996,11,13,40.1,1,Y
IDCJAC0010,029025,1996,11,14,40.1,1,Y
IDCJAC0010,029025,1996,11,15,41.3,1,Y
IDCJAC0010,029025,1996,11,16,40.8,1,Y
IDCJAC0010,029025,1996,11,17,40.0,1,Y
IDCJAC0010,029025,1996,11,18,38.2,1,Y
IDCJAC0010,029025,1996,11,19,38.1,1,Y
IDCJAC0010,029025,1996,11,20,38.5,1,Y
IDCJAC0010,029025,1996,11,21,37.9,1,Y
IDCJAC0010,029025,1996,11,22,35.5,1,Y
IDCJAC0010,029025,1996,11,23,35.5,1,Y
IDCJAC0010,029025,1996,11,24,36.2,1,Y
IDCJAC0010,029025,1996,11,25,39.1,1,Y
IDCJAC0010,029025,1996,11,26,41.5,1,Y
IDCJAC0010,029025,1996,11,27,41.0,1,Y
IDCJAC0010,029025,1996,11,28,41.9,1,Y
IDCJAC0010,029025,1996,11,29,43.4,1,Y
IDCJAC0010,029025,1996,11,30,44.5,1,Y
IDCJAC0010,029025,1996,12,01,43.6,1,Y
IDCJAC0010,029025,1996,12,02,43.1,1,Y
IDCJAC0010,029025,1996,12,03,42.0,1,Y
IDCJAC0010,029025,1996,12,04,39.8,1,Y
IDCJAC0010,029025,1996,12,05,41.2,1,Y
IDCJAC0010,029025,1996,12,06,37.1,1,Y
IDCJAC0010,029025,1996,12,07,33.5,1,Y
IDCJAC0010,029025,1996,12,08,36.0,1,Y
IDCJAC0010,029025,1996,12,09,36.2,1,Y
IDCJAC0010,029025,1996,12,10,39.5,1,Y
IDCJAC0010,029025,1996,12,11,42.6,1,Y
IDCJAC0010,029025,1996,12,12,42.6,1,Y
IDCJAC0010,029025,1996,12,13,43.1,1,Y
IDCJAC0010,029025,1996,12,14,39.1,1,Y
IDCJAC0010,029025,1996,12,15,36.0,1,Y
IDCJAC0010,029025,1996,12,16,38.0,1,Y
IDCJAC0010,029025,1996,12,17,37.0,1,Y
IDCJAC0010,029025,1996,12,18,37.0,1,Y
IDCJAC0010,029025,1996,12,19,36.3,1,Y
IDCJAC0010,029025,1996,12,20,38.0,1,Y
IDCJAC0010,029025,1996,12,21,38.0,1,Y
IDCJAC0010,029025,1996,12,22,38.2,1,Y
IDCJAC0010,029025,1996,12,23,39.1,1,Y
IDCJAC0010,029025,1996,12,24,39.2,1,Y
IDCJAC0010,029025,1996,12,25,39.3,1,Y
IDCJAC0010,029025,1996,12,26,39.0,1,Y
IDCJAC0010,029025,1996,12,27,39.4,1,Y
IDCJAC0010,029025,1996,12,28,40.0,1,Y
IDCJAC0010,029025,1996,12,29,42.0,1,Y
IDCJAC0010,029025,1996,12,30,44.0,1,Y
IDCJAC0010,029025,1996,12,31,40.4,1,Y
IDCJAC0010,029025,1997,01,01,36.3,1,Y
IDCJAC0010,029025,1997,01,02,38.6,1,Y
IDCJAC0010,029025,1997,01,03,37.6,1,Y
IDCJAC0010,029025,1997,01,04,37.4,1,Y
IDCJAC0010,029025,1997,01,05,30.3,1,Y
IDCJAC0010,029025,1997,01,06,36.3,1,Y
IDCJAC0010,029025,1997,01,07,40.0,1,Y
IDCJAC0010,029025,1997,01,08,42.0,1,Y
IDCJAC0010,029025,1997,01,09,42.0,1,Y
IDCJAC0010,029025,1997,01,10,42.0,1,Y
IDCJAC0010,029025,1997,01,11,40.2,1,Y
IDCJAC0010,029025,1997,01,12,35.4,1,Y
IDCJAC0010,029025,1997,01,13,35.6,1,Y
IDCJAC0010,029025,1997,01,14,35.0,1,Y
IDCJAC0010,029025,1997,01,15,36.2,1,Y
IDCJAC0010,029025,1997,01,16,35.1,1,Y
IDCJAC0010,029025,1997,01,17,38.0,1,Y
IDCJAC0010,029025,1997,01,18,37.5,1,Y
IDCJAC0010,029025,1997,01,19,33.0,1,Y
IDCJAC0010,029025,1997,01,20,35.1,1,Y
IDCJAC0010,029025,1997,01,21,37.0,1,Y
IDCJAC0010,029025,1997,01,22,36.9,1,Y
IDCJAC0010,029025,1997,01,23,38.1,1,Y
IDCJAC0010,029025,1997,01,24,39.6,1,Y
IDCJAC0010,029025,1997,01,25,40.0,1,Y
IDCJAC0010,029025,1997,01,26,39.4,1,Y
IDCJAC0010,029025,1997,01,27,33.8,1,Y
IDCJAC0010,029025,1997,01,28,30.6,1,Y
IDCJAC0010,029025,1997,01,29,27.5,1,Y
IDCJAC0010,029025,1997,01,30,31.6,1,Y
IDCJAC0010,029025,1997,01,31,35.5,1,Y
IDCJAC0010,029025,1997,02,01,35.6,1,Y
IDCJAC0010,029025,1997,02,02,35.8,1,Y
IDCJAC0010,029025,1997,02,03,36.1,1,Y
IDCJAC0010,029025,1997,02,04,35.9,1,Y
IDCJAC0010,029025,1997,02,05,29.9,1,Y
IDCJAC0010,029025,1997,02,06,33.8,1,Y
IDCJAC0010,029025,1997,02,07,35.2,1,Y
IDCJAC0010,029025,1997,02,08,36.6,1,Y
